startTime,endTime,tag
06:00:00,06:15:00,-7
06:15:00,06:30:00,-6
06:30:00,06:45:00,-5
06:45:00,07:00:00,-4
07:00:00,07:15:00,-3
07:15:00,07:30:00,-2
07:30:00,07:45:00,-1
07:45:00,08:00:00,0
08:00:00,08:15:00,1
08:15:00,08:30:00,2
08:30:00,08:45:00,3
08:45:00,09:00:00,4
09:00:00,09:15:00,5
09:15:00,09:30:00,6
09:30:00,09:45:00,7
09:45:00,10:00:00,8
10:00:00,10:15:00,9
10:15:00,10:30:00,10
10:30:00,10:45:00,11
10:45:00,11:00:00,12
11:00:00,11:15:00,13
11:15:00,11:30:00,14
11:30:00,11:45:00,15
11:45:00,12:00:00,16
12:00:00,12:15:00,17
12:15:00,12:30:00,18
12:30:00,12:45:00,19
12:45:00,13:00:00,20
13:00:00,13:15:00,21
13:15:00,13:30:00,22
13:30:00,13:45:00,23
13:45:00,14:00:00,24
14:00:00,14:15:00,25
14:15:00,14:30:00,26
14:30:00,14:45:00,27
14:45:00,15:00:00,28
15:00:00,15:15:00,29
15:15:00,15:30:00,30
15:30:00,15:45:00,31
15:45:00,16:00:00,32
16:00:00,16:15:00,33
16:15:00,16:30:00,34
16:30:00,16:45:00,35
16:45:00,17:00:00,36
17:00:00,17:15:00,37
17:15:00,17:30:00,38
17:30:00,17:45:00,39
17:45:00,18:00:00,40
18:00:00,18:15:00,41
18:15:00,18:30:00,42
18:30:00,18:45:00,43
18:45:00,19:00:00,44
19:00:00,19:15:00,45
19:15:00,19:30:00,46
19:30:00,19:45:00,47
19:45:00,20:00:00,48
